date,nonfarm_payroll,payroll_delta_1m,payroll_delta_3m,payroll_delta_6m,payroll_delta_12m,payroll_diff_12m_1m,payroll_diff_12m_3m,payroll_diff_12m_6m,policy_rate,policy_rate_1m_ago,policy_rate_delta_1m,policy_rate_3m_ago,policy_rate_delta_3m,policy_rate_6m_ago,policy_rate_delta_6m,policy_rate_12m_ago,policy_rate_delta_12m,CPI,CPI_delta_1m,CPI_delta_3m,CPI_delta_6m,CPI_delta_12m,yield_10y,yield_3m,yield_10y_1m_ago,yield_10y_delta1m,yield_10y_3m_ago,yield_10y_delta3m,yield_10y_6m_ago,yield_10y_delta6m,yield_10y_12m_ago,yield_10y_delta12m,yield_spread,sp500,sp500_delta_1m,sp500_delta_3m,sp500_delta_6m,sp500_delta_12m,vol_30d,recession,recession_3m,recession_6m,recession_12m
1982-09-01,89183.0,-0.201425645960851,-0.7589161520057841,-1.383329278811063,-2.5077341845491263,-2.3063085385882753,-1.7488180325433422,-1.1244049057380634,10.31,10.12,0.19000000000000128,14.15,-3.84,14.68,-4.369999999999999,15.87,-5.559999999999999,97.7,0.0,0.7216494845360799,3.167898627243937,4.940923737916236,12.34,7.92,13.06,-0.7200000000000006,14.3,-1.9600000000000009,13.86,-1.5199999999999996,15.32,-2.9800000000000004,4.42,120.41999816894533,0.7614392238714407,9.862236564546523,7.556269340525534,3.649507533682339,1.2711200155612745,1.0,0.0,0.0,0.0
1982-10-01,88907.0,-0.3094760212148051,-0.6858725885546368,-1.3788130892956163,-2.706281462026705,-2.3968054408119,-2.020408873472068,-1.3274683727310888,9.71,10.31,-0.5999999999999996,12.59,-2.879999999999999,14.94,-5.229999999999999,15.08,-5.369999999999999,98.1,0.4094165813715467,0.6153846153846176,3.2631578947368345,5.032119914346889,10.91,7.71,12.34,-1.4299999999999997,13.95,-3.039999999999999,13.87,-2.959999999999999,15.15,-4.24,3.2,133.72000122070312,11.044679666161695,24.866939764186235,14.840259719156524,9.70547369783592,1.5066251625879599,1.0,0.0,0.0,0.0
1982-11-01,88786.0,-0.13609727018120132,-0.6456810984411865,-1.466034825263296,-2.6159634094174655,-2.479866139236264,-1.970282310976279,-1.1499285841541695,9.2,9.71,-0.5100000000000016,10.12,-0.9199999999999999,14.45,-5.25,13.31,-4.110000000000001,98.0,-0.10193679918449883,0.3070624360286489,2.1897810218977964,4.47761194029852,10.55,8.07,10.91,-0.35999999999999943,13.06,-2.51,13.62,-3.0699999999999985,13.39,-2.84,2.4800000000000004,138.52999877929688,3.5970666427492137,15.914983100230673,23.820166410546427,9.639889554625114,1.6295152538900022,1.0,0.0,0.0,0.0
1982-12-01,88771.0,-0.016894555447932724,-0.4619714519583318,-1.2173816279975491,-2.336762198140707,-2.3198676426927745,-1.8747907461823754,-1.119380570143158,8.95,9.2,-0.25,10.31,-1.3600000000000012,14.15,-5.200000000000001,12.37,-3.42,97.7,-0.3061224489795844,0.0,0.7216494845360799,3.825717321997879,10.54,7.94,10.55,-0.010000000000001563,12.34,-1.8000000000000007,14.3,-3.7600000000000016,13.72,-3.1800000000000015,2.5999999999999988,140.63999938964844,1.5231362368761436,16.79123196160086,28.309459544302197,14.761318553578896,1.2118106291404158,0.0,0.0,0.0,0.0
1983-01-01,88990.0,0.24670218877786976,0.09335597871933388,-0.5931569129031145,-1.7390824269861382,-1.985784615764008,-1.8324384057054721,-1.1459255140830238,8.68,8.95,-0.2699999999999996,9.71,-1.0300000000000011,12.59,-3.91,13.22,-4.540000000000001,97.9,0.20470829068577334,-0.20387359836899765,0.41025641025642656,3.7076271186440746,10.46,7.86,10.54,-0.0799999999999983,10.91,-0.4499999999999993,13.95,-3.4899999999999984,14.59,-4.129999999999999,2.6000000000000005,145.3000030517578,3.3134269641161396,8.659887619909634,35.68027642218501,20.681064128165218,1.183385119607998,0.0,0.0,0.0,0.0
1983-02-01,88917.0,-0.08203168895380974,0.1475457842452732,-0.499087989436342,-1.8175192959597242,-1.7354876070059144,-1.9650650802049974,-1.3184313065233821,8.51,8.68,-0.16999999999999993,9.2,-0.6899999999999995,10.12,-1.6099999999999994,14.78,-6.27,98.0,0.10214504596526286,0.0,0.3070624360286489,3.484688489968324,10.72,8.11,10.46,0.2599999999999998,10.55,0.16999999999999993,13.06,-2.34,14.43,-3.709999999999999,2.610000000000001,148.05999755859375,1.8995144176650713,6.879375487817541,23.889210034335772,30.899121881044046,1.113416477910669,0.0,0.0,0.0,0.0
1983-03-01,89090.0,0.19456346930282198,0.35935159004629735,-0.10427996367020631,-1.486166707211889,-1.680730176514711,-1.8455182972581863,-1.3818867435416826,8.77,8.51,0.2599999999999998,8.95,-0.17999999999999972,10.31,-1.540000000000001,14.68,-5.91,98.1,0.10204081632652073,0.4094165813715467,0.4094165813715467,3.5902851108764455,10.51,8.35,10.72,-0.21000000000000085,10.54,-0.02999999999999936,12.34,-1.83,13.86,-3.3499999999999996,2.16,152.9600067138672,3.3094753721945036,8.759959739537337,27.022096860746746,36.620228621527986,0.910260692338424,0.0,0.0,0.0,0.0
1983-04-01,89364.0,0.30755415871590586,0.42027194066749374,0.5140202683703299,-0.8718801996672187,-1.1794343583831246,-1.2921521403347125,-1.3859004680375486,8.8,8.77,0.030000000000001137,8.68,0.120000000000001,9.71,-0.9100000000000001,14.94,-6.139999999999999,98.8,0.7135575942915473,0.9193054136874323,0.7135575942915473,4.0000000000000036,10.4,8.21,10.51,-0.10999999999999943,10.46,-0.0600000000000005,10.91,-0.5099999999999998,13.87,-3.469999999999999,2.1899999999999995,164.42999267578125,7.498682961860914,13.165856312617619,22.965892293398717,41.21435007571736,0.7497339577925869,0.0,0.0,0.0,0.0
1983-05-01,89644.0,0.31332527639764685,0.8176164288043797,0.9663685716216452,-0.5138335534420224,-0.8271588298396693,-1.331449982246402,-1.4802021250636677,8.63,8.8,-0.16999999999999993,8.51,0.120000000000001,9.2,-0.5699999999999985,14.45,-5.8199999999999985,99.2,0.4048582995951566,1.2244897959183598,1.2244897959183598,3.44108446298228,10.38,8.19,10.4,-0.019999999999999574,10.72,-0.33999999999999986,10.55,-0.16999999999999993,13.62,-3.2399999999999984,2.1900000000000013,162.38999938964844,-1.240645488658032,9.678510108973693,17.223706648813895,45.14658864517214,0.816454629053514,0.0,0.0,0.0,0.0
1983-06-01,90021.0,0.42055240729999,1.045010663374124,1.4081175158554116,0.17359372391920758,-0.24695868338078242,-0.8714169394549165,-1.234523791936204,8.98,8.63,0.34999999999999964,8.77,0.21000000000000085,8.95,0.030000000000001137,14.15,-5.17,99.4,0.20161290322580072,1.3251783893985847,1.7400204708290623,2.4742268041237248,10.85,8.79,10.38,0.46999999999999886,10.51,0.33999999999999986,10.54,0.3100000000000005,14.3,-3.450000000000001,2.0600000000000005,167.63999938964844,3.2329577065905557,9.597275125152294,19.19795230174559,52.942248386244906,0.8004323550873849,0.0,0.0,0.0,0.0
1983-07-01,90437.0,0.4621143955299223,1.2007072199095914,1.6260253961119187,1.023223601166201,0.5611092056362788,-0.17748361874339036,-0.6028017949457176,9.37,8.98,0.3899999999999988,8.8,0.5699999999999985,8.68,0.6899999999999995,12.59,-3.2200000000000006,99.8,0.4024144869215096,1.0121457489878471,1.9407558733401276,2.358974358974364,11.38,9.08,10.85,0.5300000000000011,10.4,0.9800000000000004,10.46,0.9199999999999999,13.95,-2.5699999999999985,2.3000000000000007,162.55999755859375,-3.030304133589956,-1.1372591379205987,11.878867270696269,51.797556370890184,0.9882862900208351,0.0,0.0,0.0,1.0
1983-08-01,90129.0,-0.3405685725974994,0.5410289589933504,1.3630689294510612,0.8571780267000895,1.1977465992975889,0.3161490677067391,-0.5058909027509717,9.56,9.37,0.19000000000000128,8.63,0.9299999999999997,8.51,1.0500000000000007,10.12,-0.5599999999999987,100.1,0.30060120240480437,0.9072580645161255,2.1428571428571352,2.456499488229258,11.85,9.34,11.38,0.46999999999999886,10.38,1.4699999999999989,10.72,1.129999999999999,13.06,-1.2100000000000009,2.51,164.39999389648438,1.1318875280047935,1.2377575678247599,11.036064168124948,37.56170275110815,0.860660544428469,0.0,0.0,0.0,1.0
1983-09-01,91247.0,1.2404442521275039,1.3619044445184914,2.4211471545628083,2.3143424195194218,1.073898167391918,0.9524379750009304,-0.1068047350433865,9.45,9.56,-0.11000000000000121,8.98,0.46999999999999886,8.77,0.6799999999999997,10.31,-0.8600000000000012,100.4,0.29970029970030065,1.0060362173038184,2.3445463812436396,2.763561924257929,11.65,9.0,11.85,-0.1999999999999993,10.85,0.8000000000000007,10.51,1.1400000000000006,12.34,-0.6899999999999995,2.6500000000000004,166.07000732421875,1.015823290593243,-0.9365259312489771,8.570868223662952,37.908993397614864,0.704158219685158,0.0,0.0,0.0,1.0
1983-10-01,91520.0,0.29918791850691573,1.1975187146853639,2.4126046282619384,2.9390261734171697,2.639838254910254,1.7415074587318058,0.5264215451552312,9.48,9.45,0.030000000000001137,9.37,0.11000000000000121,8.8,0.6799999999999997,9.71,-0.23000000000000043,100.8,0.3984063745019917,1.002004008016022,2.0242914979757165,2.752293577981657,11.54,8.64,11.65,-0.11000000000000121,11.38,0.15999999999999837,10.4,1.1399999999999988,10.91,0.629999999999999,2.8999999999999986,163.5500030517578,-1.517434913783755,0.6090092938191738,-0.5351758579461685,22.30780852433636,0.7094897549155115,0.0,0.0,0.0,1.0
1983-11-01,91875.0,0.387893356643354,1.937223313251013,2.4887332113694205,3.4791521185772556,3.0912587619339016,1.5419288053262425,0.9904189072078351,9.34,9.48,-0.14000000000000057,9.56,-0.22000000000000064,8.63,0.7099999999999991,9.2,0.14000000000000057,101.1,0.29761904761904656,0.9990009990010096,1.9153225806451513,3.1632653061224536,11.69,8.76,11.54,0.15000000000000036,11.85,-0.16000000000000014,10.38,1.3099999999999987,10.55,1.1399999999999988,2.9299999999999997,166.39999389648438,1.742580734666599,1.216545057330909,2.4693605036687716,20.118382561736258,0.603721605128996,0.0,0.0,0.0,1.0
1983-12-01,92230.0,0.38639455782312204,1.0772956919131493,2.4538718743404297,3.8965427898750793,3.5101482320519573,2.81924709796193,1.4426709155346495,9.47,9.34,0.13000000000000078,9.45,0.02000000000000135,8.98,0.4900000000000002,8.95,0.5200000000000014,101.4,0.29673590504453173,0.9960159362549792,2.012072434607637,3.7871033776867957,11.83,9.0,11.69,0.14000000000000057,11.65,0.17999999999999972,10.85,0.9800000000000004,10.54,1.290000000000001,2.83,164.92999267578125,-0.8834142275375267,-0.6864663082791655,-1.6165633045418182,17.27104194507032,0.5219614790737804,0.0,0.0,0.0,1.0
1984-01-01,92673.0,0.48032093678846977,1.2598339160839078,2.472439377688329,4.138667265984952,3.6583463291964824,2.8788333499010443,1.666227888296623,9.56,9.47,0.08999999999999986,9.48,0.08000000000000007,9.37,0.19000000000000128,8.68,0.8800000000000008,102.1,0.6903353057199135,1.289682539682535,2.3046092184368705,4.290091930541351,11.67,8.9,11.83,-0.16000000000000014,11.54,0.13000000000000078,11.38,0.28999999999999915,10.46,1.209999999999999,2.7699999999999996,163.41000366210938,-0.9215964840669444,-0.08560035893373508,0.5228876207439948,12.46386801788335,0.5882345999327362,0.0,0.0,1.0,1.0
1984-02-01,93157.0,0.5222664638028229,1.395374149659867,3.3596289762451548,4.768491964416244,4.246225500613421,3.3731178147563767,1.408862988171089,9.59,9.56,0.02999999999999936,9.34,0.25,9.56,0.02999999999999936,8.51,1.08,102.6,0.48971596474045587,1.4836795252225476,2.4975024975024906,4.693877551020398,11.84,9.09,11.67,0.16999999999999993,11.69,0.15000000000000036,11.85,-0.009999999999999787,10.72,1.1199999999999992,2.75,157.05999755859375,-3.8859347415754475,-5.612978774326716,-4.464718132843915,6.078616877214471,0.8581923410686447,0.0,0.0,1.0,1.0
1984-03-01,93429.0,0.2919802054595966,1.3000108424590762,2.3913114951724435,4.870355819957339,4.578375614497743,3.570344977498263,2.479044324784896,9.91,9.59,0.3200000000000003,9.47,0.4399999999999995,9.45,0.46000000000000085,8.77,1.1400000000000006,102.9,0.29239766081872176,1.4792899408283988,2.490039840637448,4.892966360856277,12.32,9.52,11.84,0.4800000000000004,11.83,0.4900000000000002,11.65,0.6699999999999999,10.51,1.8100000000000005,2.8000000000000007,159.17999267578125,1.349799535299634,-3.4863276877137417,-4.148861531020542,4.066413238036404,0.8731122948263225,0.0,0.0,1.0,1.0
1984-04-01,93792.0,0.38853032784254005,1.2074714318086155,2.482517482517488,4.955015442460042,4.566485114617502,3.747544010651427,2.4724979599425545,10.29,9.91,0.379999999999999,9.56,0.7299999999999986,9.48,0.8099999999999987,8.8,1.4899999999999984,103.3,0.38872691933915515,1.175318315377094,2.4801587301587213,4.5546558704453455,12.63,9.69,12.32,0.3100000000000005,11.67,0.9600000000000009,11.54,1.0900000000000016,10.4,2.2300000000000004,2.9400000000000013,160.0500030517578,0.5465576177959841,-2.056178039931511,-2.140018303082747,-2.6637412997151833,0.7478757036460251,0.0,1.0,1.0,1.0
1984-05-01,94098.0,0.32625383828044363,1.0101226960936849,2.4195918367347025,4.9685422337245155,4.642288395444072,3.9584195376308307,2.548950396989813,10.32,10.29,0.030000000000001137,9.59,0.7300000000000004,9.34,0.9800000000000004,8.63,1.6899999999999995,103.5,0.1936108422071703,0.8771929824561431,2.3738872403560984,4.3346774193548265,13.41,9.83,12.63,0.7799999999999994,11.84,1.5700000000000003,11.69,1.7200000000000006,10.38,3.0299999999999994,3.58,150.5500030517578,-5.935644997724765,-4.14490933912518,-9.525235232031726,-7.291087125064289,0.6261059129813097,0.0,1.0,1.0,1.0
1984-06-01,94479.0,0.4048970222533921,1.1238480557428598,2.4384690447793567,4.95217782517412,4.547280802920728,3.82832976943126,2.5137087803947633,11.06,10.32,0.7400000000000002,9.91,1.1500000000000004,9.47,1.5899999999999999,8.98,2.08,103.7,0.19323671497584183,0.7774538386783325,2.268244575936884,4.325955734406439,13.56,9.87,13.41,0.15000000000000036,12.32,1.2400000000000002,11.83,1.7300000000000004,10.85,2.710000000000001,3.6900000000000013,153.17999267578125,1.7469210034617433,-3.7693179269211563,-7.124234840110677,-8.625630378497885,0.8361470326830355,0.0,1.0,1.0,1.0
1984-07-01,94789.0,0.3281152425406608,1.0629904469464435,2.283297184724775,4.812189701117897,4.484074458577236,3.7491992541714536,2.528892516393122,11.23,11.06,0.16999999999999993,10.29,0.9400000000000013,9.56,1.67,9.37,1.8600000000000012,104.1,0.38572806171648377,0.7744433688286589,1.9588638589618013,4.308617234468937,13.36,10.12,13.56,-0.20000000000000107,12.63,0.7299999999999986,11.67,1.6899999999999995,11.38,1.9799999999999986,3.24,150.66000366210938,-1.6451162907453964,-5.866916095347929,-7.802459894905689,-7.3203703710656765,0.6720496232133537,1.0,1.0,1.0,1.0
1984-08-01,95032.0,0.25635886020529686,0.9925822015345753,2.0127311957233385,5.439980472433947,5.1836216122286505,4.447398270899372,3.427249276710609,11.64,11.23,0.41000000000000014,10.32,1.3200000000000003,9.59,2.0500000000000007,9.56,2.08,104.4,0.2881844380403509,0.8695652173912993,1.7543859649122862,4.295704295704317,12.72,10.47,13.36,-0.6399999999999988,13.41,-0.6899999999999995,11.84,0.8800000000000008,11.85,0.870000000000001,2.25,166.67999267578125,10.633206308424414,10.714041379645867,6.125044738777996,1.3868606228370606,1.0208663223868166,1.0,1.0,1.0,1.0
1984-09-01,95344.0,0.3283104638437617,0.9155473703150951,2.0496847873786583,4.490010630486485,4.161700166642723,3.57446326017139,2.4403258431078267,11.3,11.64,-0.33999999999999986,11.06,0.2400000000000002,9.91,1.3900000000000006,9.45,1.8500000000000014,104.7,0.2873563218390718,0.9643201542912205,1.7492711370262315,4.2828685258964105,12.52,10.37,12.72,-0.20000000000000107,13.56,-1.040000000000001,12.32,0.1999999999999993,11.65,0.8699999999999992,2.1500000000000004,166.10000610351562,-0.3479641215210494,8.434530647276306,4.347288444615716,0.018063935674006437,0.6910070943176841,1.0,1.0,1.0,1.0
1984-10-01,95629.0,0.29891760362477093,0.8861787760183093,1.9585892186966936,4.489729020979016,4.1908114173542454,3.603550244960707,2.531139802282323,9.99,11.3,-1.3100000000000005,11.23,-1.2400000000000002,10.29,-0.29999999999999893,9.48,0.5099999999999998,105.1,0.3820439350525229,0.9606147934678289,1.742497579864466,4.265873015873023,12.16,9.74,12.52,-0.35999999999999943,13.36,-1.1999999999999993,12.63,-0.47000000000000064,11.54,0.620000000000001,2.42,166.08999633789062,-0.006026348740029164,10.241598500413328,3.7738164142237185,1.5530377491518532,0.7157657233006504,1.0,1.0,1.0,1.0
1984-11-01,95982.0,0.36913488586098886,0.9996632713191289,2.0021679525600966,4.470204081632656,4.101069195771667,3.470540810313527,2.4680361290725594,9.43,9.99,-0.5600000000000005,11.64,-2.210000000000001,10.32,-0.8900000000000006,9.34,0.08999999999999986,105.3,0.19029495718363432,0.8620689655172376,1.7391304347825987,4.154302670623156,11.57,8.61,12.16,-0.5899999999999999,12.72,-1.1500000000000004,13.41,-1.8399999999999999,11.69,-0.11999999999999922,2.960000000000001,163.5800018310547,-1.5112255778064076,-1.8598458009033703,8.654930930036087,-1.6947068322514358,0.661310386412958,1.0,1.0,1.0,1.0
1984-12-01,96107.0,0.13023275197432405,0.8002601107568452,1.7231342414716577,4.203621381329281,4.073388629354957,3.403361270572436,2.4804871398576234,8.38,9.43,-1.049999999999999,11.3,-2.92,11.06,-2.6799999999999997,9.47,-1.0899999999999999,105.5,0.18993352326686086,0.764087870105068,1.7357762777242103,4.043392504930954,11.5,8.06,11.57,-0.07000000000000028,12.52,-1.0199999999999996,13.56,-2.0600000000000005,11.83,-0.33000000000000007,3.4399999999999995,167.24000549316406,2.23743955320983,0.6863331413353269,9.17875276775999,1.4006020250809215,0.787839677370162,1.0,1.0,1.0,1.0
1985-01-01,96372.0,0.2757343377693511,0.7769609637243935,1.6700250029011876,3.9914538215014117,3.7157194837320606,3.214492857777018,2.321428818600224,8.35,8.38,-0.030000000000001137,9.99,-1.6400000000000006,11.23,-2.880000000000001,9.56,-1.2100000000000009,105.7,0.18957345971564177,0.570884871550903,1.5369836695485084,3.52595494613126,11.38,7.76,11.5,-0.11999999999999922,12.16,-0.7799999999999994,13.36,-1.9799999999999986,11.67,-0.28999999999999915,3.620000000000001,179.6300048828125,7.408514101104169,8.152211959458612,19.22872727766236,9.92595364861626,0.7629748660981632,1.0,1.0,1.0,1.0
1985-02-01,96503.0,0.13593159838958258,0.5428101102290084,1.5478996548531132,3.591785909808176,3.4558543114185936,3.0489757995791678,2.043886254955063,8.5,8.35,0.15000000000000036,9.43,-0.9299999999999997,11.64,-3.1400000000000006,9.59,-1.0899999999999999,106.3,0.5676442762535316,0.9496676163342821,1.8199233716474916,3.6062378167641462,11.51,8.27,11.38,0.129999999999999,11.57,-0.0600000000000005,12.72,-1.2100000000000009,11.84,-0.33000000000000007,3.24,181.17999267578125,0.8628779996860514,10.759255806161327,8.699304437938626,15.357185465502866,0.697943571753136,1.0,1.0,1.0,1.0
1985-03-01,96842.0,0.3512844160285189,0.7647725972093511,1.5711528779996708,3.6530413469051393,3.3017569308766204,2.888268749695788,2.0818884689054684,8.58,8.5,0.08000000000000007,8.38,0.1999999999999993,11.3,-2.7200000000000006,9.91,-1.33,106.8,0.470366886171214,1.2322274881516604,2.005730659025784,3.790087463556846,11.86,8.52,11.51,0.34999999999999964,11.5,0.35999999999999943,12.52,-0.6600000000000001,12.32,-0.46000000000000085,3.34,180.66000366210935,-0.28700134379761044,8.024394719057714,8.765801940741502,13.494165080204956,0.5887878577073388,1.0,1.0,1.0,1.0
1985-04-01,97038.0,0.20239152433860763,0.6910720956294414,1.473402419768055,3.460849539406352,3.2584580150677445,2.7697774437769107,1.987447119638297,8.27,8.58,-0.3100000000000005,8.35,-0.08000000000000007,9.99,-1.7200000000000006,10.29,-2.0199999999999996,107.0,0.18726591760300781,1.229895931882674,1.8078020932445371,3.581800580832528,11.43,7.95,11.86,-0.4299999999999997,11.38,0.049999999999998934,12.16,-0.7300000000000004,12.63,-1.200000000000001,3.4799999999999995,179.8300018310547,-0.4594275513284174,0.11133827467892932,8.272626766281356,12.358636927298484,0.527941241898749,1.0,1.0,1.0,1.0
1985-05-01,97312.0,0.2823636101321192,0.8383159072774982,1.3856764810068478,3.4155880039958397,3.1332243938637205,2.5772720967183416,2.029911522988992,7.97,8.27,-0.2999999999999998,8.5,-0.5300000000000002,9.43,-1.46,10.32,-2.3500000000000005,107.2,0.18691588785046953,0.8466603951081897,1.8043684710351338,3.5748792270531515,10.85,7.48,11.43,-0.5800000000000001,11.51,-0.6600000000000001,11.57,-0.7200000000000006,13.41,-2.5600000000000005,3.369999999999999,189.5500030517578,5.405105444993996,4.619721113994402,15.876024532341626,25.90501442008748,0.584994975379789,1.0,1.0,1.0,1.0
1985-06-01,97459.0,0.15106050641235935,0.6371202577394097,1.4067653760912346,3.154140073455469,3.00307956704311,2.5170198157160595,1.7473746973642346,7.53,7.97,-0.4399999999999995,8.58,-1.0499999999999998,8.38,-0.8500000000000005,11.06,-3.5300000000000002,107.5,0.2798507462686617,0.655430711610494,1.8957345971563955,3.6644165863066513,10.16,6.95,10.85,-0.6899999999999995,11.86,-1.6999999999999993,11.5,-1.3399999999999999,13.56,-3.4000000000000004,3.21,191.8500061035156,1.2134017487352766,6.193956722338534,14.715378977524285,25.24482000047015,0.6200972532653044,1.0,1.0,1.0,1.0
1985-07-01,97648.0,0.19392770293149564,0.6286197159875551,1.3240360270617924,3.016172762662328,2.8222450597308324,2.387553046674773,1.6921367356005357,7.88,7.53,0.34999999999999964,8.27,-0.3899999999999997,8.35,-0.46999999999999975,11.23,-3.3500000000000005,107.7,0.18604651162790198,0.6542056074766434,1.8921475875118166,3.458213256484166,10.31,7.08,10.16,0.15000000000000036,11.43,-1.1199999999999992,11.38,-1.0700000000000003,13.36,-3.049999999999999,3.2300000000000004,190.9199981689453,-0.48475783423664875,6.166933339804648,6.285137771664706,26.722417050465808,0.5946359637250066,1.0,1.0,1.0,1.0
1985-08-01,97840.0,0.19662461084712923,0.5425846760933828,1.3854491570210348,2.954794174593811,2.758169563746682,2.4122094985004283,1.5693450175727763,7.9,7.88,0.020000000000000462,7.97,-0.0699999999999994,8.5,-0.5999999999999996,11.64,-3.74,107.9,0.18570102135562205,0.6529850746268773,1.5051740357478804,3.3524904214559337,10.33,7.14,10.31,0.019999999999999574,10.85,-0.5199999999999996,11.51,-1.1799999999999997,12.72,-2.3900000000000006,3.1900000000000004,188.6300048828125,-1.1994517641396585,-0.48535908949265405,4.111939788165753,13.168954386581632,0.5786742262566542,1.0,1.0,1.0,1.0
1985-09-01,98045.0,0.2095257563368813,0.6012784863378418,1.24222961111915,2.8328998154052654,2.623374059068384,2.2316213290674236,1.5906702042861154,7.92,7.9,0.019999999999999574,7.53,0.3899999999999997,8.58,-0.6600000000000001,11.3,-3.380000000000001,108.1,0.1853568118628246,0.5581395348837059,1.217228464419473,3.2473734479465,10.37,7.1,10.33,0.03999999999999915,10.16,0.20999999999999908,11.86,-1.4900000000000002,12.52,-2.1500000000000004,3.2699999999999996,182.0800018310547,-3.472407826012114,-5.092522263037802,0.786005834252701,9.62070748966748,0.6229163158450602,1.0,1.0,1.0,1.0
1985-10-01,98233.0,0.19174868682747537,0.599090611174824,1.2314763288608477,2.7230233506572166,2.531274663829741,2.1239327394823926,1.4915470217963689,7.99,7.92,0.07000000000000028,7.88,0.11000000000000032,8.27,-0.27999999999999936,9.99,-2.0,108.5,0.37002775208141436,0.742804085422466,1.4018691588784993,3.2350142721217834,10.24,7.16,10.37,-0.129999999999999,10.31,-0.07000000000000028,11.43,-1.1899999999999995,12.16,-1.92,3.08,189.82000732421875,4.250881708769816,-0.5761527630820384,5.555249619887892,14.287441453157834,0.6866134163313775,1.0,1.0,1.0,1.0
1985-11-01,98443.0,0.21377744749728755,0.6163123466884635,1.1622410391318727,2.564022420870571,2.3502449733732833,1.9477100741821074,1.4017813817386982,8.05,7.99,0.0600000000000005,7.9,0.15000000000000036,7.97,0.08000000000000096,9.43,-1.379999999999999,109.0,0.4608294930875667,1.019462465245602,1.679104477611948,3.5137701804368593,9.78,7.24,10.24,-0.46000000000000085,10.33,-0.5500000000000007,10.85,-1.0700000000000003,11.57,-1.790000000000001,2.539999999999999,202.1699981689453,6.506158659888994,7.178069732089876,6.6578712287024056,23.590901030644538,0.5725454122944517,1.0,1.0,1.0,1.0
1985-12-01,98609.0,0.16862549901974777,0.5752460604824261,1.1799833776254598,2.60334835131677,2.434722852297022,2.028102290834344,1.42336497369131,8.27,8.05,0.21999999999999886,7.92,0.34999999999999964,7.53,0.7399999999999993,8.38,-0.11000000000000121,109.5,0.4587155963302836,1.295097132284928,1.8604651162790642,3.791469194312791,9.26,7.1,9.78,-0.5199999999999996,10.37,-1.1099999999999994,10.16,-0.9000000000000004,11.5,-2.24,2.16,211.27999877929688,4.506109063095853,16.036905016804525,10.127699795483736,26.3334081796194,0.6886214233315313,1.0,1.0,1.0,1.0
1986-01-01,98732.0,0.12473506475068064,0.5079759347673463,1.1101097820743977,2.448844062590805,2.324108997840124,1.9408681278234585,1.338734280516407,8.14,8.27,-0.129999999999999,7.99,0.15000000000000036,7.88,0.2600000000000007,8.35,-0.20999999999999908,109.9,0.36529680365298134,1.2903225806451646,2.042711234911798,3.9735099337748325,9.19,7.07,9.26,-0.07000000000000028,10.24,-1.0500000000000007,10.31,-1.120000000000001,11.38,-2.1900000000000013,2.119999999999999,211.77999877929688,0.23665278440403448,11.56884975647996,10.926042745869147,17.89789735710272,0.8787257257937117,1.0,1.0,1.0,1.0
1986-02-01,98847.0,0.11647692743994575,0.41038976869862687,1.029231398201147,2.4289400329523536,2.312463105512408,2.0185502642537267,1.3997086347512067,7.86,8.14,-0.28000000000000025,8.05,-0.1900000000000004,7.9,-0.040000000000000036,8.5,-0.6399999999999997,109.7,-0.18198362147406888,0.6422018348623881,1.6682113067655102,3.19849482596426,8.7,7.06,9.19,-0.4900000000000002,9.78,-1.08,10.33,-1.6300000000000008,11.51,-2.8100000000000005,1.6399999999999997,226.9199981689453,7.148927885973944,12.242172540021201,20.29899395375656,25.245616150904194,0.7283515883822845,1.0,1.0,1.0,1.0
1986-03-01,98934.0,0.08801481076816664,0.32958452068270194,0.9067265031363236,2.1602197393692846,2.072204928601118,1.8306352186865826,1.253493236232961,7.48,7.86,-0.3799999999999999,8.27,-0.7899999999999991,7.92,-0.4399999999999995,8.58,-1.0999999999999996,109.1,-0.5469462169553352,-0.36529680365297024,0.9250693802035137,2.1535580524344455,7.78,6.56,8.7,-0.919999999999999,9.26,-1.4799999999999995,10.37,-2.589999999999999,11.86,-4.079999999999999,1.2200000000000006,238.8999938964844,5.2793917786919,13.072697499416108,31.206058597336185,32.23734587280427,0.8060107477926712,1.0,1.0,1.0,1.0
1986-04-01,99121.0,0.18901489882143796,0.3939958676011823,0.9039732065599049,2.1465817514787933,1.9575668526573553,1.752585883877611,1.2426085449188884,6.99,7.48,-0.4900000000000002,8.14,-1.1500000000000004,7.99,-1.0,8.27,-1.2799999999999994,108.7,-0.36663611365719273,-1.0919017288444022,0.18433179723502668,1.5887850467289688,7.3,6.06,7.78,-0.4800000000000004,9.19,-1.8899999999999997,10.24,-2.9400000000000004,11.43,-4.13,1.2400000000000002,235.5200042724609,-1.41481360836202,11.209748621211535,24.075437353758545,30.968137615727453,1.0014375428675693,1.0,1.0,1.0,0.0
